# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://waterdata.usgs.gov/ky/nwis/help/?provisional
#
# File-format description:  http://waterdata.usgs.gov/nwis/?tab_delimited_format_info
# Automated-retrieval info: http://waterdata.usgs.gov/nwis/?automated_retrieval_info
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2013-07-12 09:48:06 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 03298500 SALT RIVER AT SHEPHERDSVILLE, KY
# -----------------------------------------------------------------------------------
#
# Data provided for site 03298500
#    DD parameter   Description
#    02   00065     Gage height, feet
#    05   00060     Discharge, cubic feet per second
#    10   70969     DCP battery voltage, volts
#    19   00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output: 
#     P  Provisional data subject to revision.  
#     s  Value is from a DCP.  
#     ~  Value is a system interpolated value.  
# 
agency_cd	site_no	datetime	tz_cd	02_00065	02_00065_cd	05_00060	05_00060_cd	10_70969	10_70969_cd	19_00045	19_00045_cd
USGS	03298500	2013-06-12 15:00	EDT	1.54	P	245	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-12 15:15	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-12 15:30	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 15:45	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 16:00	EDT	1.55	P	250	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-12 16:15	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-12 16:30	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 16:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-12 17:00	EDT	1.55	P	250	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-12 17:15	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 17:30	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 17:45	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-12 18:00	EDT	1.55	P	250	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-12 18:15	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 18:30	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-12 18:45	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 19:00	EDT	1.49	P	224	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-12 19:15	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-12 19:30	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-12 19:45	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 20:00	EDT	1.55	P	250	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-12 20:15	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-12 20:30	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 20:45	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-12 21:00	EDT	1.57	P	259	P	13.4	P:s	0.00	P
USGS	03298500	2013-06-12 21:15	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-12 21:30	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-12 21:45	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 22:00	EDT	1.53	P	241	P	12.9	P:s	0.00	P
USGS	03298500	2013-06-12 22:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-12 22:30	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 22:45	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 23:00	EDT	1.52	P	237	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-12 23:15	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-12 23:30	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-12 23:45	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-13 00:00	EDT	1.55	P	250	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 00:15	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-13 00:30	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 00:45	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-13 01:00	EDT	1.56	P	254	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 01:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 01:30	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 01:45	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-13 02:00	EDT	1.52	P	237	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 02:15	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 02:30	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 02:45	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-13 03:00	EDT	1.50	P	228	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 03:15	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-13 03:30	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-13 03:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 04:00	EDT	1.54	P	245	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 04:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 04:30	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-13 04:45	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-13 05:00	EDT	1.49	P	224	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 05:15	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-13 05:30	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 05:45	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 06:00	EDT	1.54	P	245	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 06:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 06:30	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 06:45	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-13 07:00	EDT	1.52	P	237	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 07:15	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-13 07:30	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-13 07:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 08:00	EDT	1.48	P	220	P	12.9	P:s	0.00	P
USGS	03298500	2013-06-13 08:15	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 08:30	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-13 08:45	EDT	1.48	P	220	P			0.00	P
USGS	03298500	2013-06-13 09:00	EDT	1.48	P	220	P	13.4	P:s	0.00	P
USGS	03298500	2013-06-13 09:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 09:30	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 09:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 10:00	EDT	1.52	P	237	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-13 10:15	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-13 10:30	EDT	1.53	P	241	P			0.08	P
USGS	03298500	2013-06-13 10:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 11:00	EDT	1.52	P	237	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-13 11:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-13 11:30	EDT	1.47	P	216	P			0.00	P
USGS	03298500	2013-06-13 11:45	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-13 12:00	EDT	1.50	P	228	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-13 12:15	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-13 12:30	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 12:45	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 13:00	EDT	1.45	P	207	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-13 13:15	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-13 13:30	EDT	1.47	P	216	P			0.00	P
USGS	03298500	2013-06-13 13:45	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 14:00	EDT	1.50	P	228	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-13 14:15	EDT	1.47	P	216	P			0.00	P
USGS	03298500	2013-06-13 14:30	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 14:45	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 15:00	EDT	1.49	P	224	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-13 15:15	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 15:30	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-13 15:45	EDT	1.48	P	220	P			0.00	P
USGS	03298500	2013-06-13 16:00	EDT	1.49	P	224	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-13 16:15	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-13 16:30	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-13 16:45	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-13 17:00	EDT	1.50	P	228	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-13 17:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-13 17:30	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-13 17:45	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 18:00	EDT	1.42	P	196	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-13 18:15	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-13 18:30	EDT	1.41	P	192	P			0.00	P
USGS	03298500	2013-06-13 18:45	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-13 19:00	EDT	1.49	P	224	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-13 19:15	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-13 19:30	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-13 19:45	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-13 20:00	EDT	1.46	P	211	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-13 20:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-13 20:30	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-13 20:45	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-13 21:00	EDT	1.46	P	211	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-13 21:15	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-13 21:30	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-13 21:45	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-13 22:00	EDT	1.40	P	188	P	12.9	P:s	0.00	P
USGS	03298500	2013-06-13 22:15	EDT	1.48	P	220	P			0.00	P
USGS	03298500	2013-06-13 22:30	EDT	1.41	P	192	P			0.00	P
USGS	03298500	2013-06-13 22:45	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-13 23:00	EDT	1.45	P	207	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-13 23:15	EDT	1.40	P	188	P			0.00	P
USGS	03298500	2013-06-13 23:30	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-13 23:45	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 00:00	EDT	1.45	P	207	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 00:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-14 00:30	EDT	1.47	P	216	P			0.00	P
USGS	03298500	2013-06-14 00:45	EDT	1.39	P	184	P			0.00	P
USGS	03298500	2013-06-14 01:00	EDT	1.41	P	192	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 01:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-14 01:30	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-14 01:45	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 02:00	EDT	1.47	P	216	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 02:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-14 02:30	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-14 02:45	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 03:00	EDT	1.42	P	196	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 03:15	EDT	1.38	P	181	P			0.00	P
USGS	03298500	2013-06-14 03:30	EDT	1.40	P	188	P			0.00	P
USGS	03298500	2013-06-14 03:45	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-14 04:00	EDT	1.47	P	216	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 04:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 04:30	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 04:45	EDT	1.37	P	177	P			0.00	P
USGS	03298500	2013-06-14 05:00	EDT	1.44	P	203	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 05:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-14 05:30	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 05:45	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-14 06:00	EDT	1.46	P	211	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 06:15	EDT	1.38	P	181	P			0.00	P
USGS	03298500	2013-06-14 06:30	EDT	1.39	P	184	P			0.00	P
USGS	03298500	2013-06-14 06:45	EDT	1.37	P	177	P			0.00	P
USGS	03298500	2013-06-14 07:00	EDT	1.39	P	184	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 07:15	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 07:30	EDT	1.38	P	181	P			0.00	P
USGS	03298500	2013-06-14 07:45	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 08:00	EDT	1.38	P	181	P	12.9	P:s	0.00	P
USGS	03298500	2013-06-14 08:15	EDT	1.41	P	192	P			0.00	P
USGS	03298500	2013-06-14 08:30	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 08:45	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-14 09:00	EDT	1.45	P	207	P	13.2	P:s	0.00	P
USGS	03298500	2013-06-14 09:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 09:30	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-14 09:45	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-14 10:00	EDT	1.45	P	207	P	13.4	P:s	0.00	P
USGS	03298500	2013-06-14 10:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 10:30	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 10:45	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 11:00	EDT	1.44	P	203	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-14 11:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 11:30	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 11:45	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 12:00	EDT	1.44	P	203	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-14 12:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 12:30	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-14 12:45	EDT	1.41	P	192	P			0.00	P
USGS	03298500	2013-06-14 13:00	EDT	1.43	P	200	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-14 13:15	EDT	1.38	P	181	P			0.00	P
USGS	03298500	2013-06-14 13:30	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 13:45	EDT	1.34	P	165	P			0.00	P
USGS	03298500	2013-06-14 14:00	EDT	1.42	P	196	P	14.3	P:s	0.00	P
USGS	03298500	2013-06-14 14:15	EDT	1.37	P	177	P			0.00	P
USGS	03298500	2013-06-14 14:30	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-14 14:45	EDT	1.38	P	181	P			0.00	P
USGS	03298500	2013-06-14 15:00	EDT	1.38	P	181	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-14 15:15	EDT	1.40	P	188	P			0.00	P
USGS	03298500	2013-06-14 15:30	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 15:45	EDT	1.42	P	196	P			0.00	P
USGS	03298500	2013-06-14 16:00	EDT	1.35	P	169	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-14 16:15	EDT	1.41	P	192	P			0.00	P
USGS	03298500	2013-06-14 16:30	EDT	1.38	P	181	P			0.00	P
USGS	03298500	2013-06-14 16:45	EDT	1.41	P	192	P			0.00	P
USGS	03298500	2013-06-14 17:00	EDT	1.39	P	184	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-14 17:15	EDT	1.36	P	173	P			0.00	P
USGS	03298500	2013-06-14 17:30	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-14 17:45	EDT	1.41	P					0.00	P
USGS	03298500	2013-06-14 18:00	EDT	1.41	P			14.1	P:s	0.00	P
USGS	03298500	2013-06-14 18:15	EDT	1.41	P					0.00	P
USGS	03298500	2013-06-14 18:30	EDT	1.34	P					0.00	P
USGS	03298500	2013-06-14 18:45	EDT	1.35	P					0.00	P
USGS	03298500	2013-06-14 19:00	EDT	1.41	P			13.6	P:s	0.00	P
USGS	03298500	2013-06-14 19:15	EDT	1.40	P					0.00	P
USGS	03298500	2013-06-14 19:30	EDT	1.40	P					0.00	P
USGS	03298500	2013-06-14 19:45	EDT	1.40	P					0.00	P
USGS	03298500	2013-06-14 20:00	EDT	1.40	P			13.6	P:s	0.00	P
USGS	03298500	2013-06-14 20:15	EDT	1.35	P					0.00	P
USGS	03298500	2013-06-14 20:30	EDT	1.32	P					0.00	P
USGS	03298500	2013-06-14 20:45	EDT	1.34	P	152	P			0.00	P
USGS	03298500	2013-06-14 21:00	EDT	1.38	P	162	P	13.4	P:s	0.00	P
USGS	03298500	2013-06-14 21:15	EDT	1.34	P	152	P			0.00	P
USGS	03298500	2013-06-14 21:30	EDT	1.38	P	162	P			0.00	P
USGS	03298500	2013-06-14 21:45	EDT	1.39	P	164	P			0.00	P
USGS	03298500	2013-06-14 22:00	EDT	1.31	P	145	P	12.9	P:s	0.00	P
USGS	03298500	2013-06-14 22:15	EDT	1.37	P	158	P			0.00	P
USGS	03298500	2013-06-14 22:30	EDT	1.39	P	163	P			0.00	P
USGS	03298500	2013-06-14 22:45	EDT	1.40	P	166	P			0.00	P
USGS	03298500	2013-06-14 23:00	EDT	1.33	P	149	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-14 23:15	EDT	1.35	P	153	P			0.00	P
USGS	03298500	2013-06-14 23:30	EDT	1.40	P	165	P			0.00	P
USGS	03298500	2013-06-14 23:45	EDT	1.39	P	163	P			0.00	P
USGS	03298500	2013-06-15 00:00	EDT	1.39	P	163	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-15 00:15	EDT	1.35	P	153	P			0.00	P
USGS	03298500	2013-06-15 00:30	EDT	1.34	P	151	P			0.00	P
USGS	03298500	2013-06-15 00:45	EDT	1.38	P	161	P			0.00	P
USGS	03298500	2013-06-15 01:00	EDT	1.33	P	149	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-15 01:15	EDT	1.32	P	146	P			0.00	P
USGS	03298500	2013-06-15 01:30	EDT	1.39	P	163	P			0.00	P
USGS	03298500	2013-06-15 01:45	EDT	1.31	P	144	P			0.00	P
USGS	03298500	2013-06-15 02:00	EDT	1.32	P	146	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-15 02:15	EDT	1.31	P	144	P			0.00	P
USGS	03298500	2013-06-15 02:30	EDT	1.32	P	146	P			0.00	P
USGS	03298500	2013-06-15 02:45	EDT	1.38	P	161	P			0.00	P
USGS	03298500	2013-06-15 03:00	EDT	1.40	P	165	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-15 03:15	EDT	1.38	P	161	P			0.00	P
USGS	03298500	2013-06-15 03:30	EDT	1.39	P	163	P			0.00	P
USGS	03298500	2013-06-15 03:45	EDT	1.39	P	163	P			0.00	P
USGS	03298500	2013-06-15 04:00	EDT	1.35	P	153	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-15 04:15	EDT	1.40	P	165	P			0.00	P
USGS	03298500	2013-06-15 04:30	EDT	1.41	P	166	P			0.00	P
USGS	03298500	2013-06-15 04:45	EDT	1.33	P	148	P			0.00	P
USGS	03298500	2013-06-15 05:00	EDT	1.30	P	141	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-15 05:15	EDT	1.30	P	141	P			0.00	P
USGS	03298500	2013-06-15 05:30	EDT	1.38	P	160	P			0.00	P
USGS	03298500	2013-06-15 05:45	EDT	1.38	P	160	P			0.00	P
USGS	03298500	2013-06-15 06:00	EDT	1.32	P	145	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-15 06:15	EDT	1.30	P	141	P			0.00	P
USGS	03298500	2013-06-15 06:30	EDT	1.31	P	143	P			0.00	P
USGS	03298500	2013-06-15 06:45	EDT	1.36	P	155	P			0.00	P
USGS	03298500	2013-06-15 07:00	EDT	1.37	P	157	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-15 07:15	EDT	1.31	P	143	P			0.00	P
USGS	03298500	2013-06-15 07:30	EDT	1.38	P	160	P			0.00	P
USGS	03298500	2013-06-15 07:45	EDT	1.35	P	152	P			0.00	P
USGS	03298500	2013-06-15 08:00	EDT	1.34	P	150	P	13.2	P:s	0.00	P
USGS	03298500	2013-06-15 08:15	EDT	1.38	P	160	P			0.00	P
USGS	03298500	2013-06-15 08:30	EDT	1.37	P	157	P			0.00	P
USGS	03298500	2013-06-15 08:45	EDT	1.31	P	143	P			0.00	P
USGS	03298500	2013-06-15 09:00	EDT	1.34	P	150	P	13.2	P:s	0.00	P
USGS	03298500	2013-06-15 09:15	EDT	1.38	P	160	P			0.00	P
USGS	03298500	2013-06-15 09:30	EDT	1.37	P	157	P			0.00	P
USGS	03298500	2013-06-15 09:45	EDT	1.30	P	141	P			0.00	P
USGS	03298500	2013-06-15 10:00	EDT	1.38	P	158	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-15 10:15	EDT	1.31	P	143	P			0.00	P
USGS	03298500	2013-06-15 10:30	EDT	1.33	P	147	P			0.00	P
USGS	03298500	2013-06-15 10:45	EDT	1.37	P	156	P			0.00	P
USGS	03298500	2013-06-15 11:00	EDT	1.37	P	156	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-15 11:15	EDT	1.37	P	156	P			0.00	P
USGS	03298500	2013-06-15 11:30	EDT	1.36	P	154	P			0.00	P
USGS	03298500	2013-06-15 11:45	EDT	1.37	P	157	P			0.00	P
USGS	03298500	2013-06-15 12:00	EDT	1.29	P	138	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-15 12:15	EDT	1.32	P	145	P			0.00	P
USGS	03298500	2013-06-15 12:30	EDT	1.35	P	151	P			0.00	P
USGS	03298500	2013-06-15 12:45	EDT	1.33	P	147	P			0.00	P
USGS	03298500	2013-06-15 13:00	EDT	1.37	P	156	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-15 13:15	EDT	1.37	P	157	P			0.00	P
USGS	03298500	2013-06-15 13:30	EDT	1.37	P	156	P			0.00	P
USGS	03298500	2013-06-15 13:45	EDT	1.37	P	156	P			0.00	P
USGS	03298500	2013-06-15 14:00	EDT	1.29	P	137	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-15 14:15	EDT	1.32	P	144	P			0.00	P
USGS	03298500	2013-06-15 14:30	EDT	1.35	P	151	P			0.00	P
USGS	03298500	2013-06-15 14:45	EDT	1.34	P	149	P			0.00	P
USGS	03298500	2013-06-15 15:00	EDT	1.29	P	137	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-15 15:15	EDT	1.36	P	153	P			0.00	P
USGS	03298500	2013-06-15 15:30	EDT	1.36	P	154	P			0.00	P
USGS	03298500	2013-06-15 15:45	EDT	1.36	P	153	P			0.00	P
USGS	03298500	2013-06-15 16:00	EDT	1.34	P	148	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-15 16:15	EDT	1.36	P	153	P			0.00	P
USGS	03298500	2013-06-15 16:30	EDT	1.28	P	134	P			0.00	P
USGS	03298500	2013-06-15 16:45	EDT	1.29	P	136	P			0.00	P
USGS	03298500	2013-06-15 17:00	EDT	1.36	P	153	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-15 17:15	EDT	1.32	P	143	P			0.00	P
USGS	03298500	2013-06-15 17:30	EDT	1.36	P	153	P			0.00	P
USGS	03298500	2013-06-15 17:45	EDT	1.32	P	143	P			0.00	P
USGS	03298500	2013-06-15 18:00	EDT	1.27	P	131	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-15 18:15	EDT	1.27	P	132	P			0.00	P
USGS	03298500	2013-06-15 18:30	EDT	1.35	P	150	P			0.00	P
USGS	03298500	2013-06-15 18:45	EDT	1.34	P					0.00	P
USGS	03298500	2013-06-15 19:00	EDT	1.33	P			13.6	P:s	0.00	P
USGS	03298500	2013-06-15 19:15	EDT	1.28	P					0.00	P
USGS	03298500	2013-06-15 19:30	EDT	1.36	P					0.00	P
USGS	03298500	2013-06-15 19:45	EDT	1.27	P					0.00	P
USGS	03298500	2013-06-15 20:00	EDT	1.30	P			13.6	P:s	0.00	P
USGS	03298500	2013-06-15 20:15	EDT	1.30	P					0.00	P
USGS	03298500	2013-06-15 20:30	EDT	1.33	P					0.00	P
USGS	03298500	2013-06-15 20:45	EDT	1.36	P					0.00	P
USGS	03298500	2013-06-15 21:00	EDT	1.36	P			13.4	P:s	0.00	P
USGS	03298500	2013-06-15 21:15	EDT	1.28	P					0.00	P
USGS	03298500	2013-06-15 21:30	EDT	1.37	P					0.00	P
USGS	03298500	2013-06-15 21:45	EDT	1.31	P					0.00	P
USGS	03298500	2013-06-15 22:00	EDT	1.37	P			12.9	P:s	0.00	P
USGS	03298500	2013-06-15 22:15	EDT	1.35	P					0.00	P
USGS	03298500	2013-06-15 22:30	EDT	1.31	P					0.00	P
USGS	03298500	2013-06-15 22:45	EDT	1.32	P					0.00	P
USGS	03298500	2013-06-15 23:00	EDT	1.29	P			12.7	P:s	0.00	P
USGS	03298500	2013-06-15 23:15	EDT	1.33	P					0.00	P
USGS	03298500	2013-06-15 23:30	EDT	1.39	P					0.00	P
USGS	03298500	2013-06-15 23:45	EDT	1.31	P					0.00	P
USGS	03298500	2013-06-16 00:00	EDT	1.31	P			12.7	P:s	0.00	P
USGS	03298500	2013-06-16 00:15	EDT	1.31	P					0.00	P
USGS	03298500	2013-06-16 00:30	EDT	1.33	P					0.00	P
USGS	03298500	2013-06-16 00:45	EDT	1.39	P					0.00	P
USGS	03298500	2013-06-16 01:00	EDT	1.38	P			12.7	P:s	0.00	P
USGS	03298500	2013-06-16 01:15	EDT	1.41	P					0.00	P
